64,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.7924818,-0.039230883,0.017414927,-0.5967535,0.9905958,0.3269291,0.30949605,-0.6429095,-0.2712766,-0.2942587,0.3276651,0.2821324,0.088486075,-0.37338018,0.8992504,0.94620204,0.85100996,-0.45540404,-0.062855005,0.70645237,0.018796802,-0.4211946,0.53837764,-0.98630536,0.66449594,0.38765073,0.6467254,0.372558,-0.69452107,0.23450696,0.83234215,0.08504701,0.61468697,0.6317835,0.21526062,0.7289647,-0.5677136,-0.050954282,-0.08182007,-0.6634747,0.2930622,-0.27765524,0.83776,0.96693027,-0.33790928,0.95971215,0.8134924,0.2568153,-0.3834613,-0.59322226,-0.879893,-0.6680959,0.5245744,-0.18318665,0.5364647,0.12280488,-0.6721456,-0.67752564,-0.75725436,0.90182245,-0.06336808,-0.50235116,-0.14815563,0.009996891
0.14538121,0.9973047,0.76554406,-0.33394295,0.47681773,0.82315457,0.61062837,0.35279703,-0.3264643,0.70549476,0.74296415,0.8021171,-0.9999124,-0.46898878,0.7903819,-0.45386696,0.51030815,-0.042487502,-0.39257008,-0.45123887,0.8690618,-0.0537408,0.89779794,-0.6115587,-0.70717204,0.8117447,-0.23223919,-0.049460173,0.49555993,0.13999283,-0.9040832,-0.18365765,-0.8666475,0.38641572,0.2792877,0.39137447,0.8999232,0.9529393,0.43459308,-0.3720994,0.8170395,0.86622596,-0.5111563,-0.28472894,0.29132676,0.6970614,-0.80981386,0.45047057,0.17626464,0.104932904,0.035411596,-0.1441536,0.11658931,-0.14985293,-0.2555697,-0.2588954,0.30292404,-0.4339218,0.46286094,0.27481723,-0.5239164,-0.84243935,0.9657916,0.9267508
0.27936995,0.5619836,-0.09868747,0.8116641,0.5513245,-0.83177465,0.6896806,0.75058174,0.011033893,0.7589263,-0.95766264,0.7830293,0.61916184,0.66668653,0.4569652,-0.80677134,0.53135836,0.4282241,-0.94400835,-0.32596964,0.8202975,0.51963055,0.055076957,-0.052063584,-0.39031374,0.25809717,-0.1689241,-0.42416722,-0.07599509,0.5935836,-0.8254117,0.74296236,-0.49001133,0.52826333,0.9685266,0.11483705,-0.40160638,0.6928251,-0.3890707,0.113767505,0.3000381,-0.08118904,-0.43723196,-0.5238348,0.76699305,-0.477979,0.629323,-0.4652742,-0.92277735,0.45348072,-0.489735,0.24001181,-0.5708086,-0.0039875507,0.7085583,-0.85186553,-0.07215524,-0.49595475,0.5080452,0.37654877,-0.99939126,0.93204343,0.68304884,0.25340557
-0.13689601,0.22411883,0.08230376,0.64574015,0.037038803,-0.7834469,0.730948,-0.8201603,0.9075103,-0.16324228,0.45123196,0.25918722,-0.20263255,0.21110713,-0.76739204,0.26512742,0.9261807,-0.98290133,-0.15509218,0.7164179,-0.73108774,0.8411318,0.82370555,0.7895565,-0.5137595,-0.045111835,0.30156362,0.00045228004,-0.09114933,-0.058464587,-0.72247064,-0.08119035,-0.7197199,0.20580745,0.6227696,-0.16428125,-0.5958564,0.28090167,-0.20874697,-0.5942672,0.09999943,-0.3283593,-0.838035,-0.18508923,-0.20408702,-0.44243842,-0.10552353,-0.69122714,-0.6668573,-0.13942212,-0.15083545,0.05955732,-0.25062776,-0.685956,0.9131621,-0.7587682,-0.7787696,-0.31821138,0.2286489,-0.58202064,-0.36153847,-0.6773939,-0.43087327,0.4372908
0.6658486,0.27801526,0.29328597,-0.8151244,-0.0765062,-0.4015512,0.8507725,-0.7164347,0.27009714,0.15314066,-0.010159671,0.7937709,-0.33551973,0.8319129,-0.45265818,-0.4298157,0.9734056,-0.8118643,0.38802838,-0.82198346,-0.94841146,0.4261757,0.18583143,-0.7978157,-0.49878812,-0.11774415,0.056123853,-0.74003005,0.15232158,0.06428194,0.70742714,0.328323,-0.17731267,-0.456698,-0.8836055,-0.34567446,-0.38998824,-0.68906283,0.26356292,-0.28302485,-0.4744826,0.6028931,0.79401207,0.8474643,-0.1514678,0.56658304,0.7641715,-0.37165266,-0.22016186,-0.2208544,-0.40795076,0.7302345,0.21972656,-0.8253983,-0.039807737,-0.4948761,-0.3799501,0.013564587,0.30031443,0.03515649,0.27384686,0.36222792,0.13889968,0.786376
-0.68847704,-0.9203459,0.17231917,-0.8023555,0.6655221,-0.7239984,-0.5369313,-0.75151074,0.44145358,-0.44251233,0.548646,-0.898208,-0.9601655,-0.10265249,-0.23317361,0.99127185,-0.26027805,0.5534525,0.011194706,-0.22319704,-0.99646235,-0.14003927,0.11048722,-0.020336628,-0.8700187,-0.9790215,-0.7359731,0.9227463,-0.8342334,0.6023959,0.72961295,-0.3289997,-0.5128821,-0.2256931,-0.3846048,0.17108381,0.7325127,0.08061457,0.17151487,0.5531039,0.98596215,0.84088564,-0.012524247,0.28246963,-0.6741553,-0.54827595,0.68836105,0.042851448,0.4923793,0.14586341,0.5078815,-0.68643117,-0.034854293,0.478801,-0.573257,-0.10594541,-0.3476233,0.09489095,0.8090395,-0.48441666,0.023080945,-0.014731526,-0.5369725,0.33631587
-0.73536754,-0.67595536,0.47871387,0.14507759,-0.44270164,-0.8555645,-0.19500476,-0.81125295,-0.20657587,-0.99748176,-0.97259206,0.98556197,-0.9722354,-0.5787836,-0.13457084,0.30703378,-0.1606952,0.37082958,-0.47084463,0.7685747,-0.5522573,0.10013831,0.87862194,-0.81928444,0.17574477,-0.36529428,-0.055732787,0.29928267,-0.72446626,0.5997397,-0.4795276,0.66725457,-0.73502827,0.97088575,0.59207284,0.18950343,0.08590162,0.079787254,0.63568556,-0.19683021,0.2632159,0.038537502,-0.67748976,-0.36804777,0.0734725,0.6751735,0.24481511,0.8663231,-0.7164738,-0.6919756,-0.9423226,-0.11759871,-0.94996834,0.041551113,0.5285939,-0.026856959,0.36887038,-0.12724411,0.16742647,-0.9597167,0.62426114,-0.9245859,0.5528327,-0.99949574
0.11518824,-0.479127,0.30998898,-0.18554682,0.1160115,0.19152772,-0.020102262,-0.74685085,0.74500036,0.049515724,0.81970596,-0.9814361,0.41590953,-0.6344569,0.7823136,-0.7011156,0.6320827,-0.012732804,0.39156795,-0.73034847,0.8695675,0.33811712,-0.7485398,0.8640325,-0.7070242,0.6968998,-0.6826335,0.62827253,-0.8382734,-0.102837324,-0.36433184,0.25001884,-0.9459952,-0.7633001,0.32080162,0.17082584,0.24422252,-0.4106812,0.42408514,-0.30970317,-0.22806764,-0.075787604,-0.8816158,-0.9809508,0.23214233,0.14373028,-0.24577475,-0.22262824,0.85354924,0.8064145,-0.63699234,-0.901505,0.3901713,0.70942247,-0.5110482,0.011553645,-0.36263603,0.3545686,-0.1790961,0.96050835,0.30685508,0.15704751,-0.5711999,0.61929643
-0.1620372,0.5703685,-0.037082136,0.052447915,-0.2603209,0.54118,-0.7847898,0.024983406,0.36872053,-0.9362525,0.29892898,-0.34707904,-0.9377937,-0.8440798,0.8141918,0.025822878,0.21093738,0.40220296,-0.9858258,0.37348437,0.94379854,0.019166231,0.6950253,-0.2948751,-0.66162217,0.65880024,0.81882596,-0.97747236,-0.49040735,-0.1915093,-0.21357644,-0.1910696,0.24763012,-0.51469886,-0.4324143,-0.4989915,-0.018083572,0.4728105,0.32234108,-0.40580052,0.35965836,0.5971117,0.9807687,-0.19008774,0.98905694,0.43462503,-0.030960023,0.63951564,-0.7850357,-0.41700906,0.10905421,0.057842493,0.46846163,0.44797802,-0.63950586,0.45008838,0.36460948,-0.36047935,0.68862724,-0.715802,0.2682501,-0.41104025,-0.4700067,0.09908593
0.055442214,0.93615973,0.38968396,-0.96759933,0.00080263615,0.31408,-0.29169154,-0.33685315,-0.27062148,-0.61238813,0.11581898,-0.24569327,0.8760017,-0.88915104,0.9522456,-0.5985855,0.16275334,0.49305117,0.35930204,-0.93472123,0.80587363,-0.55115914,0.043788552,0.08103907,-0.7549274,0.26673114,-0.007838964,0.6325103,-0.061882198,0.8269615,-0.330105,0.76778233,0.84769404,-0.50241375,-0.98645425,-0.5983595,0.74220824,0.8618684,-0.8361606,0.28726363,-0.6757709,0.22908294,0.2515062,-0.8981027,0.6362269,0.2206459,0.9240465,-0.029851615,-0.66609794,0.032221198,0.64339507,-0.7234905,0.6412914,0.89329994,-0.12852728,-0.75235933,0.97138846,0.8992603,0.29863346,0.6671525,-0.28573376,-0.7805637,0.63959765,-0.29897702
-0.12996095,0.37020862,-0.6721711,0.11134148,0.45374203,-0.7538997,0.0035290718,0.75648963,0.23947322,-0.53861034,0.5306698,0.7467246,0.8899237,0.8836615,-0.04998851,0.73917043,0.4700024,0.46967185,0.32167268,-0.20469141,-0.17183387,-0.36066794,0.4359237,0.86519706,-0.20021242,-0.90261394,-0.9361796,-0.64982617,0.57897055,-0.6243826,0.51872456,0.37990057,-0.07737911,-0.01254642,0.26790166,0.7512437,0.51739776,0.40678167,-0.4337939,0.24681234,0.12348223,-0.06841338,0.5316553,0.30564594,-0.17011487,0.4310273,-0.27272695,0.45178938,-0.3219871,-0.62664056,0.5449475,0.34602225,0.3519032,-0.6562948,-0.9529318,-0.3776793,-0.70610535,0.5080596,-0.073868334,-0.333246,-0.82708204,-0.5073533,0.29319572,0.48544502
0.43990457,0.6368681,-0.01211369,0.94499195,-0.5355787,0.6286552,0.13739395,0.35706198,-0.5066329,-0.22043312,0.4737345,-0.22804981,0.69973516,-0.23675287,0.94369805,0.8677094,-0.90036744,0.121100664,0.06674683,-0.49665534,0.76379347,0.13342321,-0.27015257,-0.34610868,0.20085979,-0.559886,0.40735018,-0.99147105,-0.24420351,-0.87513304,0.9283662,-0.31793588,0.9475763,0.864171,-0.41242015,-0.15417945,0.1285193,-0.39055675,-0.8540944,0.35315585,-0.17949814,0.7425791,0.91107357,-0.86903584,0.2916466,-0.1748364,0.43409967,-0.7915762,-0.21348238,-0.6274787,0.845718,-0.7861026,-0.00032925606,0.20354855,-0.12350732,-0.039854348,-0.34879017,0.22561288,-0.58894503,0.21232009,-0.46873158,-0.99568933,0.72068644,0.3316667
-0.12256348,0.386289,-0.75627536,-0.62105644,0.04317355,0.94683146,0.9305451,0.45479727,0.06353521,0.85915816,-0.1300667,0.1557734,-0.6722208,0.73905957,-0.5309409,0.9828166,-0.21969312,0.5043503,0.88043714,0.55251384,-0.8150735,-0.29316634,-0.74143726,-0.2776274,0.22399819,0.12675738,-0.8911725,-0.97929704,0.08762097,-0.19049263,-0.53685236,-0.27965778,0.5946697,-0.744081,-0.8123528,-0.20148718,0.7571696,-0.61187637,0.98361933,-0.3091153,0.62986684,0.6056831,-0.43711448,0.92784655,-0.38755357,-0.37215167,0.7744149,-0.27670676,-0.8469544,-0.78149605,0.46824646,0.7934073,-0.774844,-0.8825933,0.23886299,-0.7176733,-0.77838683,-0.25131482,-0.6582128,-0.82445943,-0.91796756,0.12700641,-0.16510183,-0.2739122
0.75563896,-0.089965165,0.9729012,-0.82670695,-0.010564804,0.33701515,0.8646411,0.24258804,-0.20981461,-0.25814664,0.4713353,-0.5174985,-0.8857799,-0.0388453,-0.22241223,-0.7547319,0.7630199,-0.49567074,0.5711068,-0.5884,0.13889515,0.4690168,0.36709297,0.07222128,0.52489793,0.94130254,0.060470343,0.45563042,-0.58373725,0.18221033,-0.6261358,-0.0001410842,-0.44231397,-0.08665055,-0.015080869,0.97412443,0.76026,0.6669489,0.3209641,-0.2735362,0.83042,-0.54256153,0.46044016,0.5990044,-0.33876097,-0.13641626,0.37705326,-0.23068696,-0.39304715,0.32095766,-0.24291348,-0.5179067,-0.27414602,-0.03113842,0.8021444,-0.25115478,0.38284314,-0.8333868,-0.9228128,-0.5814984,-0.48249352,0.12804937,-0.28643513,-0.002589047
-0.7119138,-0.5466681,-0.8172535,-0.60199165,0.09952772,0.89683986,-0.75035805,-0.24275869,-0.88509727,0.71228313,-0.36313063,-0.06662351,0.33587837,0.7428378,-0.6246923,0.81231785,-0.40761042,-0.89149004,0.23138559,0.1442802,0.6525043,0.29694152,-0.696481,-0.51500535,-0.59297186,-0.15516907,0.9144927,0.5404539,-0.8406537,0.48452258,-0.40076327,0.9275669,0.08170891,0.7812724,0.6708373,0.57523465,0.7853408,-0.39832085,0.8386861,0.1826514,0.61488605,-0.9156066,-0.6360693,-0.017668247,0.033379316,0.1664722,0.255713,-0.287623,-0.76894176,0.22911453,-0.4154849,0.9122367,0.9323492,-0.9157013,0.49460924,-0.8122766,-0.31294745,0.26375413,0.770151,-0.60716975,-0.54833376,0.2540903,-0.8132739,-0.6271174
0.84719956,-0.52261436,-0.7703226,-0.115225434,0.30028546,-0.25613654,0.14955819,-0.09511924,0.9156761,0.8667997,0.067661285,-0.079698384,0.81821036,-0.70780975,0.18530095,0.69293165,-0.88515407,0.45506024,0.06670058,0.2365278,0.7849878,0.2733804,-0.53809446,-0.5123568,-0.2916075,0.59193945,0.16183662,0.09177625,0.46500123,-0.57088816,-0.028152466,-0.785715,-0.21452951,-0.18941134,0.21566844,0.5161451,0.61317813,-0.9768795,0.42171466,-0.7821655,0.5529671,-0.31481797,-0.55207175,0.2228874,0.18362164,-0.85370576,-0.8340829,-0.08493221,0.9623039,0.81600296,0.9311354,-0.432382,-0.91636723,-0.93228674,-0.831248,0.7360678,-0.86265725,-0.91657025,-0.107534945,-0.31439757,0.43352342,0.12441552,-0.43594617,-0.4998482
0.5805272,-0.7643255,0.9886663,-0.21534145,0.8465828,0.21387565,0.5454222,-0.30264693,-0.76232636,0.63267756,0.40539932,0.124699354,0.6132308,-0.31118518,-0.9240245,0.9944192,-0.84842736,0.9628843,-0.73662424,0.80078065,0.9843557,-0.32440037,-0.046608806,-0.012112379,-0.7452905,0.3219881,0.14602792,0.9494257,-0.08580387,-0.06605327,-0.70664203,0.47440243,0.3864789,0.18736768,0.71191585,0.7658994,0.08267748,-0.22808951,0.84186804,-0.57249105,0.9128586,-0.8334288,-0.5044719,-0.41820425,0.80473244,-0.018675447,0.095511675,0.2974732,-0.2844174,0.8043045,0.003060937,0.96077,0.01211977,-0.7709752,-0.50180805,0.61704934,0.609391,0.71798813,0.552497,-0.26477873,-0.06331468,-0.76419914,-0.99208736,0.25544226
-0.7117905,0.7235825,-0.98060846,-0.7159836,0.14122081,0.4518727,-0.8417592,-0.06739557,0.122011304,-0.18365353,-0.59299034,0.0943439,0.022963285,0.55570734,0.91523945,0.55979836,-0.38987762,0.37447584,0.7658714,-0.5916475,-0.39889038,0.6950737,0.9802067,-0.6866358,0.69998896,-0.6362103,0.20615613,-0.074564576,-0.6657349,-0.2249034,0.6301509,0.0695107,0.7867069,-0.61502635,0.16917682,0.58417404,-0.20392454,0.55566716,0.11043239,0.86658406,0.5233817,-0.15077484,-0.16104108,-0.42819816,-0.97132224,-0.55614495,-0.87641716,0.028637528,-0.9296,-0.8643888,0.46537602,0.55432534,0.39993906,0.5534977,-0.530892,0.7415819,0.45799613,-0.5893357,0.73204744,0.579587,-0.6094652,-0.92659885,0.26237762,-0.84156954
0.25175238,-0.135984,0.07234466,0.23966241,0.935838,-0.6517749,0.43012607,0.41865242,-0.41750598,0.16210246,-0.13729471,0.7729784,0.87124,0.39572465,0.8942256,0.036598563,-0.8689244,0.8487699,-0.5576279,-0.22079504,-0.4704752,-0.53940696,0.6293936,-0.19017887,0.5395229,0.6789347,-0.27789605,-0.7501249,0.4078747,-0.5666479,0.0690043,-0.69139206,0.16088068,0.33788598,0.024317265,-0.43566614,0.39708197,0.92568564,-0.20398599,0.41481602,0.1155467,-0.2057448,-0.6464429,0.2630961,0.5415367,0.57303894,0.27755785,0.73999107,0.16334021,0.82310545,0.028826952,-0.43633664,0.43920887,0.9381888,0.062455893,0.75186753,-0.856621,0.67895055,-0.30260575,-0.18453759,-0.01756674,0.09712565,-0.97218823,-0.3394357
0.28384602,0.057591796,-0.9385619,0.29079366,0.18629456,0.91805923,-0.1543045,-0.21595377,0.08217597,-0.88565725,-0.016610801,0.9073608,-0.18593806,0.1752199,0.71201575,0.45361412,-0.80400044,-0.109901726,-0.8700869,0.50409937,0.2456156,-0.9887807,-0.42552894,-0.9035356,-0.54609835,0.6772145,0.14757478,0.23987842,0.72612166,0.43395972,0.482674,0.014241815,0.5744176,0.4681157,0.040027738,-0.29349208,-0.042463124,-0.58901703,0.69071126,-0.13636756,0.87402356,0.2998489,0.8924475,0.45198023,0.67060745,-0.96055925,0.17600262,0.23817873,-0.26090455,0.4445789,-0.20569438,-0.24210471,-0.65120465,0.48650765,-0.14352888,-0.18937767,0.7922088,0.030988932,-0.81987697,-0.5138271,0.06213951,-0.82182497,-0.09004426,0.5103359
0.06358731,-0.5125883,-0.068614185,-0.38696873,-0.28842837,-0.8586188,-0.27397603,-0.18120897,0.3032161,-0.9297343,0.19285738,-0.63049436,-0.63509417,-0.0286628,-0.20547998,0.03426373,0.579126,-0.8460006,0.95251226,-0.06697506,-0.013740659,-0.9637065,0.7759851,-0.93508077,0.7923999,-0.59508765,-0.17177469,0.5135411,-0.3756597,-0.7205729,0.28216755,-0.3618011,-0.49494016,-0.8946756,-0.7697829,-0.6893128,-0.9397923,0.07371199,-0.056702316,-0.41144168,-0.6861924,0.059036016,-0.5762406,0.6322578,-0.77596474,0.39547384,0.5934994,0.7398274,-0.6563295,0.29319787,-0.79079527,0.06950998,0.19616652,-0.8785364,0.98502195,-0.75984466,-0.9931734,0.6467155,-0.91009074,0.9134245,-0.6415334,0.17074525,0.98484993,-0.8515261
-0.029057622,-0.618522,-0.4238146,-0.4786085,-0.6925452,-0.24631232,0.19599605,0.7592461,0.100681424,0.497797,-0.48405492,0.72285986,0.47830367,0.010870814,-0.6081624,-0.14274728,-0.5843705,0.06151676,0.466164,0.7006918,0.2677871,0.54985344,-0.2724827,0.7625989,-0.8791892,-0.60311174,-0.26893115,0.6342758,-0.89046323,0.62667966,0.8955209,-0.43542892,-0.20486808,-0.40764958,-0.88973784,0.7727907,-0.22349799,0.46360803,0.12122643,0.12256932,0.89703834,0.42762375,-0.9985157,0.45127833,-0.5560344,0.52122045,-0.89371693,0.7706095,-0.5783924,0.22547412,0.3645879,0.31412303,-0.5948346,0.0015484095,-0.4617111,0.17244077,-0.55698144,-0.2934215,-0.35099357,-0.7014351,-0.7469006,-0.59876204,-0.15972012,-0.6857598
0.13136029,-0.21960694,0.40482044,-0.6061166,0.7648586,0.18694484,0.019448757,0.8763505,0.46604192,-0.020353794,-0.72674555,-0.99631006,0.8429762,0.7721392,0.9180119,-0.506968,-0.4528169,-0.4359002,0.20542479,-0.597656,-0.40282726,0.8506905,-0.70509744,0.8590144,-0.989056,-0.59457415,0.6554078,0.3459308,-0.19883502,0.67647254,0.083685756,-0.24573594,-0.95107937,-0.27415764,-0.47910362,0.18794715,0.87776256,-0.109065175,0.74638796,-0.066657364,-0.5663423,-0.49680638,-0.6294645,-0.85363925,0.07884073,-0.7850378,-0.89643675,-0.43129683,0.80210924,-0.39800346,0.42109895,0.20095444,-0.124779165,0.8180599,-0.42081273,0.09775782,-0.14510012,-0.030940711,0.6500201,-0.286826,-0.45650178,0.6968969,0.007956982,-0.18659633
0.77641606,0.5446563,0.17058039,-0.9540949,-0.18952632,0.57441545,0.41468656,0.1209749,-0.9398768,-0.94161046,-0.55093825,0.3251431,-0.23505324,-0.25786406,0.46237206,0.6200659,0.23051262,0.34588122,0.6068938,0.69983315,-0.6562413,0.72477615,-0.023424327,0.55126774,0.5115371,0.28407884,-0.2922591,0.15074325,-0.7628995,-0.3305974,-0.39166158,0.8202771,-0.4615575,0.5378163,-0.2743318,-0.42407823,-0.82428586,0.7361442,0.4260224,-0.19958282,0.4272095,-0.75510746,0.6906235,-0.0895468,0.92453647,0.4445368,-0.668595,0.62734973,-0.9955189,0.7063122,0.16223562,0.5417012,0.49170506,-0.29565078,0.9172367,0.048618674,-0.4847266,-0.30108583,-0.92869055,0.0610646,-0.69851905,-0.6430893,0.8167149,0.97704005
0.44253683,-0.96779054,-0.15484011,-0.95207983,-0.041240156,0.63396955,0.8773085,0.060674906,-0.67700577,0.34272683,-0.8689511,0.46775758,-0.4826479,-0.79012454,-0.038389444,0.6422869,-0.25052863,0.25974083,-0.006264627,0.95880723,-0.5377896,-0.44229686,-0.6715257,0.83607817,-0.6300944,0.8303982,0.8224149,-0.8471916,0.48183906,-0.5784787,-0.6223446,0.35326898,0.3775469,0.27686596,0.43118143,0.8502631,0.15985405,-0.7478165,-0.92558527,0.8852968,-0.0038738847,-0.09225476,-0.96330166,-0.33903897,-0.1133008,0.5026525,0.6448777,-0.57096636,0.46752524,-0.39828998,0.33182478,-0.23360115,0.24742448,0.6384944,-0.24787188,-0.70926714,-0.4305349,0.8544601,-0.5785532,0.537863,0.061880708,-0.0064873695,0.16109192,0.21953368
-0.11434412,-0.91710687,-0.81569755,0.2757007,-0.5355431,-0.8080565,-0.06928408,0.29823768,-0.55956817,0.29028296,-0.3550772,-0.8085918,-0.030835569,-0.9071639,-0.14398777,-0.49299228,-0.9728719,-0.9250899,0.68524194,0.5609335,-0.9510352,-0.720349,0.10122788,0.21438956,0.7720885,0.6617949,-0.25302362,-0.85237324,-0.70322883,-0.41414624,0.3093723,0.067442894,0.35672927,-0.71057355,-0.3667305,-0.21989655,0.8018445,-0.27163637,0.81508386,0.11204386,0.92419183,-0.5851848,0.28461933,0.123250246,-0.09269762,-0.71242255,0.7428887,0.90651786,-0.15408874,0.09638262,-0.2879011,-0.38681072,0.17117774,-0.81700397,0.2723782,0.42654157,0.49197352,0.6544175,-0.9672577,0.90798616,0.9026693,-0.2823425,0.5785247,-0.12850022
-0.8215918,-0.69629145,-0.9189917,-0.6779798,-0.918669,-0.26609623,-0.16764104,0.08616638,0.08725691,0.9112139,-0.28739887,0.57137775,0.93967414,-0.43382818,-0.74755645,-0.54644704,0.29936385,-0.76379424,-0.54366636,-0.672879,0.5009614,0.5349977,0.6515163,-0.30392247,-0.6008587,0.093680024,0.2830546,-0.5255089,-0.90134954,-0.4551034,-0.03830427,-0.1819467,0.7288867,-0.8514557,0.046139836,-0.14184308,-0.06309146,-0.7423808,-0.7645155,-0.6329684,0.4948485,-0.7900074,0.376078,0.52416086,-0.17604828,-0.22663325,-0.60559833,-0.85065186,0.5672662,-0.12222105,0.032422066,-0.8856132,-0.34757477,-0.5267817,0.8008654,0.08994925,0.6890365,-0.38592148,0.006344199,0.89777744,-0.38393307,-0.85511154,0.040892124,-0.20401818
-0.8659483,-0.93916005,0.9930558,-0.9976795,0.6220777,-0.6732336,0.44071603,-0.7369524,-0.41340232,-0.26777065,0.56482077,-0.19753599,0.9451798,0.5867734,0.64641273,0.34599125,-0.5369798,0.5192553,0.3136803,-0.6538833,-0.78151613,0.013901591,-0.010996997,0.7260039,0.807412,-0.801489,0.02530539,0.47340012,0.6647283,0.47182596,0.9059669,-0.8561074,-0.77483386,0.055176497,-0.16405821,-0.15473866,-0.4772665,-0.1537844,0.18554091,-0.069589496,0.06044388,-0.36737394,-0.18603927,0.49439943,0.27978432,-0.92668515,0.43241334,-0.23001397,0.023635745,-0.2832334,0.9104022,0.9783701,0.97174084,0.88395286,0.7014612,0.4416746,0.9764854,0.4714086,-0.4314648,-0.71858406,0.3605044,0.4377519,-0.42725807,-0.832788
-0.033824146,0.738655,-0.915974,0.18112767,0.022318482,0.6771549,-0.2618879,-0.5072733,0.23841393,-0.54226005,0.43691587,0.13151562,-0.84308255,-0.47238004,0.66467535,-0.9928122,-0.8528646,-0.49992263,0.29617572,0.2543434,0.29671502,-0.77983564,0.7144939,-0.8501544,0.42544413,-0.5746076,0.883499,-0.09937036,0.8851409,0.013351202,-0.20644009,0.4485283,-0.09794444,-0.25868094,0.47887385,0.42413318,-0.76745343,0.36047888,-0.8038304,0.5829531,-0.70453084,-0.8738286,-0.9002193,0.4388095,-0.71245813,-0.9859625,0.48988938,-0.50609106,-0.014209628,0.07352126,0.43128002,-0.17037624,0.3134508,0.122059464,0.50240314,-0.21763569,-0.42819005,0.04152906,0.023006678,0.26298416,-0.22206259,0.94029,-0.46543473,-0.95697165
